p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.041999989771284,0.49220000801142305,0.24540000595152378,13.287599998875521,19.067200002609752
6.505600002128631,0.7669000042369589,0.3935999993700534,11.239100000238977,18.90520000597462
5.458600004203618,0.4710000066552311,0.24419999681413174,12.948599993251264,19.122400000924245
5.347300000721589,0.6898999999975786,0.3318999952170998,12.71380000980571,19.082900005741976
6.099599995650351,0.7086000114213675,0.42609999945852906,12.917200001538731,20.15150000806898
6.337300001177937,1.3971000007586554,0.38979999953880906,13.167600001906976,21.291800003382377
5.285799998091534,0.6244999967748299,0.29960001120343804,12.85499999357853,19.064899999648333
5.167000010260381,0.6171999993966892,0.3184000088367611,12.15070000034757,18.2533000188414
4.984399987733923,0.48150001384783536,0.25379999715369195,13.300500009790994,19.020200008526444
6.117500000982545,0.7095999899320304,0.39659999310970306,13.43520000227727,20.65889998630155
5.1525000017136335,0.6176999886520207,0.31039999157655984,12.603200011653826,18.68379999359604
4.856700004893355,0.44270000944379717,0.24090000079013407,11.974200009717606,17.514500024844892
5.506500005139969,0.513100007083267,0.24759999359957874,12.324899988016114,18.59209999383893
5.2620000060414895,0.522699992870912,0.29969999741297215,14.21239999763202,20.296799993957393
5.439100001240149,0.5436000064946711,0.3104999923380092,12.924199996632524,19.217399996705353
4.743700003018603,0.46830000064801425,0.24559999292250723,12.210999993840232,17.668599990429357
5.489000002853572,0.5426999996416271,0.304599991068244,13.195699997595511,19.531999991158955
6.148899992695078,0.9374999935971573,0.34610000147949904,13.470200006850064,20.9026999946218
5.185300004086457,0.6289000011747703,0.30050000350456685,12.605700001586229,18.720400010352023
5.189600007724948,0.4756999987876043,0.24410001060459763,12.603700000909157,18.513100018026307
5.03010000102222,0.5308999971020967,0.30220000189729035,12.80399999814108,18.667199998162687
5.126299991388805,0.560500004212372,0.302100001135841,12.251299995114096,18.240199991851114
5.462400004034862,1.0344999900553375,0.38670000503771007,15.089900000020862,21.97349999914877
5.332100001396611,0.6201999931363389,0.2997999981744215,12.7721000026213,19.024199995328672
5.391799990320578,0.5423999973572791,0.3119000029982999,12.739300000248477,18.985399990924634
5.717599997296929,0.8437999931629747,0.3935999993700534,13.908499997342005,20.863499987171963
5.534900003112853,0.7615000067744404,0.4731999943032861,12.937400009832345,19.707000014022924
4.9057000142056495,0.4791999963345006,0.24190000840462744,12.033299994072877,17.660100013017654
5.624799989163876,0.559899999643676,0.3065000055357814,12.648699994315393,19.139899988658726
5.597600000328384,0.6061000021873042,0.31269999453797936,12.25809998868499,18.774499985738657
5.948599995463155,0.6995999865466729,0.3826000029221177,15.372900001239032,22.403699986170977
5.170400007045828,0.5448000010801479,0.30720001086592674,12.470799993025139,18.49320001201704
4.724300000816584,0.6433000089600682,0.397100011468865,12.827799990191124,18.59250001143664
5.486800000653602,0.6683999963570386,0.25349999486934394,15.641000005416572,22.049699997296557
5.54720000945963,0.5501999985426664,0.2598999999463558,12.86699999764096,19.224300005589612
5.208899994613603,0.6815000087954104,0.34350001078564674,12.62549999228213,18.85940000647679
5.131400001118891,0.5536999960895628,0.3048000071430579,12.832299995352514,18.822199999704026
5.5004999885568395,0.5587000050581992,0.30390000029001385,12.453500006813556,18.81660000071861
5.288500004098751,0.5521000130102038,0.3053999971598387,14.616700005717576,20.76270001998637
5.800500002806075,0.5664000054821372,0.3079000016441569,12.144200009061024,18.819000018993393
4.946000000927597,0.5174999969312921,0.2423000114504248,11.911599998711608,17.617400008020923
5.235100004938431,0.5474000063259155,0.3026000049430877,12.469099994632415,18.55420001083985
7.12799999746494,0.7181999972090125,0.4752999957418069,13.258399994811043,21.579899985226803
4.865399998379871,0.4785000055562705,0.24419999681413174,12.718899990431964,18.306999991182238
5.528499998035841,0.6809000042267144,0.3910000086762011,12.797899995348416,19.398300006287172
5.880299999262206,0.544899987289682,0.32529998861718923,12.584600000991486,19.335099976160564
5.667300007189624,0.5152999947313219,0.24950000806711614,14.619000008678995,21.051100018667057
5.411899997852743,0.5059999966761097,0.2460000105202198,13.03820000612177,19.20210001117084
4.897300008451566,0.4656999954022467,0.2514000079827383,12.238100011018105,17.852500022854656
4.990500005078502,0.45599999430123717,0.2440000098431483,11.680099996738136,17.370600005961023
5.066499987151474,0.8464999991701916,0.3836999967461452,13.416399990092032,19.713099973159842
5.336299989721738,0.5964000010862947,0.29579999682027847,12.572499996167608,18.80099998379592
3.6199000023771077,0.4354999982751906,0.24030001077335328,11.426700002630241,15.722400014055893
5.111300008138642,0.5317000031936914,0.31180000223685056,12.176100004580803,18.130900018149987
4.914199991617352,0.672199996188283,0.3755000070668757,11.647099992842413,17.608999987714924
8.592500002123415,0.7526999979745597,0.3968999953940511,12.999200000194833,22.74129999568686
25.052299999515526,0.6065000052331015,0.3077000001212582,15.376200011814944,41.34270001668483
5.525500004296191,0.562999994144775,0.30890000925865024,12.820799995097332,19.218200002796948
