p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.461100001411978,0.8996999968076125,0.14139999984763563,9.25690000076429,15.759099998831516
5.199799998081289,0.9142000017163809,0.12790000255336054,10.79089999984717,17.0328000021982
5.634000001009554,0.7394000022031832,0.12449999849195592,8.878199998434866,15.376100000139559
5.433999998786021,0.635200001852354,0.08149999848683365,8.741199999349192,14.8918999984744
5.403600000136066,0.9825000015553087,0.1343000003544148,9.37329999942449,15.893700001470279
5.8417000000190455,0.9439999994356185,0.1362999973935075,10.247500002151355,17.169499998999527
5.3972999994584825,0.9223000015481375,0.13079999916953966,9.511499996733619,15.961899996909779
5.338300001312746,0.716800001100637,0.12419999984558672,9.075199999642791,15.25450000190176
4.963799998222385,0.7319000033021439,0.1235999989148695,9.471900000789901,15.2912000012293
5.318700001225807,0.9210000025632326,0.12770000103046186,9.115600001678104,15.483000006497605
4.9723000010999385,0.7026999992376659,0.13169999874662608,9.024200000567362,14.830899999651592
5.319899999449262,0.967699998000171,0.13240000043879263,9.166799998638453,15.586799996526679
5.056200003309641,0.7193000019469764,0.12310000238358043,8.934400000725873,14.83300000836607
5.3014000004623085,0.9597999996913131,0.12900000001536682,9.444000002986286,15.834200003155274
4.842599999392405,0.6169999978737906,0.07890000051702373,9.028800002852222,14.567300000635441
5.653200001688674,0.9508000002824701,0.13100000069243833,8.974300002591917,15.7093000052555
6.893900001159636,0.9939000010490417,0.13450000187731348,9.963900000002468,17.98620000408846
4.881900000327732,0.8095999983197544,0.14940000255592167,9.099200000491692,14.9401000016951
5.423800001153722,0.7767999995849095,0.15189999976428226,8.927200000471203,15.279700000974117
5.0979000006918795,0.7330999978876207,0.12309999874560162,9.041499997692881,14.995599995017983
5.510999999387423,0.9890000001178123,0.1329000006080605,9.590499998012092,16.223399998125387
5.362700001569465,0.9107999976549763,0.1277999981539324,9.1260000008333,15.527299998211674
5.2575000008801,1.008499999443302,0.13039999976172112,8.992199997010175,15.388599997095298
5.8559999997669365,0.9841000028245617,0.13389999730861746,9.392799998749979,16.366799998650094
4.872100002103252,0.580299998546252,0.07890000051702373,8.944500001234701,14.475800002401229
5.259300000034273,0.9251000010408461,0.1281000004382804,9.088899998459965,15.401399999973364
4.92129999838653,0.8244999989983626,0.2997999981744215,9.552400002576178,15.597999998135492
5.6737000013526995,0.9681000010459684,0.1320000010309741,9.440000001632143,16.213800005061785
5.157200001121964,0.7172000005084556,0.13279999984661117,9.413100000529084,15.420300002006115
5.5334999997285195,0.9255999975721352,0.13129999933880754,9.072599998035002,15.662999994674465
5.180899999686517,0.9998999994422775,0.14980000196374021,9.428900000784779,15.759500001877313
5.594099999143509,0.7288999986485578,0.12429999696905725,8.807999998680316,15.25529999344144
5.419700002676109,0.9009999994304962,0.12790000255336054,9.633000001485925,16.08160000614589
5.327300001226831,0.983599999017315,0.1340000017080456,9.346800001367228,15.79170000331942
10.63849999991362,0.9922999997797888,0.13179999950807542,9.374099998240126,21.13669999744161
5.282699999952456,0.956299998506438,0.13310000213095918,9.008299999550218,15.380400000140071
5.234000000200467,1.0707999972510152,0.1602000011189375,9.71660000141128,16.1815999999817
5.6696999999985565,0.9706999990157783,0.13250000120024197,9.873299997707363,16.64619999792194
4.822500002774177,0.7236999990709592,0.12310000238358043,9.124200001679128,14.793500005907845
5.188099999941187,0.9145000003627501,0.1281000004382804,9.017700002004858,15.248400002747076
4.823099996428937,0.8385000000998843,0.13269999908516183,8.882699999958277,14.67699999557226
5.433999998786021,1.0598000008030795,0.13940000280854292,9.058100000402192,15.691300002799835
5.317099999956554,0.9519999985059258,0.13279999984661117,9.067099999811035,15.468999998120125
5.293599999276921,0.9202000001096167,0.13000000035390258,8.96909999937634,15.31289999911678
4.791700001078425,0.5960999988019466,0.07869999899412505,8.80929999766522,14.275799996539718
5.393899999035057,0.7941000003484078,0.1588000013725832,9.21100000050501,15.557800001261057
5.535200001759222,0.9467000018048566,0.131200002215337,9.026200001244433,15.639300007023849
5.616899998130975,0.9184999980789144,0.1326000019616913,9.690700000646757,16.358699998818338
5.21889999799896,0.9236000005330425,0.12789999891538173,10.820999999850756,17.09139999729814
5.65189999906579,1.0884000002988614,0.16070000128820539,9.020400000736117,15.921400001388974
5.259599998680642,0.7498000013583805,0.12509999942267314,9.080899999389658,15.215399998851353
5.247699999017641,0.9457000014663208,0.1292000015382655,9.437900000193622,15.76050000221585
5.710200002795318,0.9462000016355887,0.13159999798517674,8.969700000307057,15.75770000272314
5.3360999991127755,0.9270000009564683,0.1306000012846198,8.998299999802839,15.392000001156703
5.4000000018277206,0.9160000008705538,0.12730000162264332,9.084599998459453,15.52790000278037
5.029300002206583,0.7130999983928632,0.12250000145286322,9.341000000858912,15.205900002911221
5.994900002406212,1.0204000027442817,0.13389999730861746,9.88359999973909,17.0328000021982
5.223100000876002,1.023900000291178,0.19839999731630087,9.163800001260825,15.609199999744305
5.763599998317659,0.9248999995179474,0.12940000306116417,8.92300000123214,15.74090000212891
5.582699999649776,0.9750999997777399,0.13240000043879263,9.323600002971943,16.013800002838252
4.906800000753719,0.7407000011880882,0.12390000119921751,9.001599999464815,14.77300000260584
4.83410000015283,0.7275000025401823,0.12229999992996454,8.952700001827907,14.636600004450884
4.9405999998271,0.8850999984133523,0.14630000077886507,8.979499998531537,14.951499997550854
5.791899999167072,1.019899998937035,0.13419999959296547,9.625800001231255,16.571799998928327
5.099300000438234,0.7068999984767288,0.12340000102994964,9.38039999891771,15.309999998862622
4.8206999999820255,0.7042999968689401,0.12479999713832512,8.972299998276867,14.622099992266158
5.214299999352079,1.4711999974679202,0.18199999976786785,12.002499999653082,18.86999999624095
5.372599996917415,0.9200999993481673,0.1286999977310188,9.255199998733588,15.67659999273019
4.990699999325443,0.7554000003437977,0.12280000009923242,9.151599999313476,15.020499999081949
5.098399997223169,0.6326000002445653,0.08090000119409524,9.035099999891827,14.846999998553656
5.5375000010826625,0.9208999981638044,0.12770000103046186,9.486099999776343,16.07220000005327
5.8479999970586505,0.9764999995240942,0.13310000213095918,9.207600000081584,16.165199998795288
5.03749999916181,0.7045999991532881,0.12249999781488441,9.070100000826642,14.934699996956624
5.296300001646159,0.9142999988398515,0.130599997646641,9.234699999069562,15.575899997202214
5.2504999985103495,0.9347999985038769,0.15220000204863027,9.113399999478133,15.45089999854099
5.406700001913123,0.9232000011252239,0.12849999984609894,8.995399999548681,15.453800002433127
5.329299998265924,0.7447999996657018,0.1253000009455718,9.05369999964023,15.253099998517428
4.96470000143745,0.7415000000037253,0.12280000009923242,9.14089999787393,14.969899999414338
5.42229999700794,1.0234000001219101,0.13110000145388767,9.10180000209948,15.678600000683218
4.9809999982244335,0.7224000000860542,0.12409999908413738,8.907399998861365,14.73489999625599
5.068599999503931,0.7084999997459818,0.13530000069295056,9.946099999069702,15.858499999012565
5.283200000121724,0.8952999996836297,0.13100000069243833,9.03919999836944,15.348699998867232
5.286199997499352,0.9192999968945514,0.1291999979002867,8.872700000210898,15.207399992505088
5.306999999447726,0.7253999974636827,0.1233000002685003,8.845199998177122,15.000899995357031
